Unnamed: 0,company,line,departure_time,arrival_time,start_stop,end_stop,start_stop_lat_avg,start_stop_lot_avg,start_end_lat_avg,start_end_lot_avg
0,MPK Autobusy,A,20:52:00,20:53:00,Zajezdnia Obornicka,Paprotna,51.14873744,17.02106859,51.14775215,17.02053929
1,MPK Autobusy,A,20:53:00,20:54:00,Paprotna,Obornicka (Wołowska),51.14775215,17.02053929,51.144385,17.023735
2,MPK Autobusy,A,20:54:00,20:55:00,Obornicka (Wołowska),Bezpieczna,51.144385,17.023735,51.14136001,17.02637623
-1,MPK Autobusy,WOW,20:54:00,20:55:00,Obornicka (Wołowska),Poczta Główna,51.144385,17.023735,51.1078565,17.04563742
3,MPK Autobusy,A,20:55:00,20:57:00,Bezpieczna,Bałtycka,51.14136001,17.02637623,51.13663187,17.0306168
4,MPK Autobusy,A,20:57:00,20:59:00,Bałtycka,Broniewskiego,51.13663187,17.0306168,51.13585101,17.03738306
5,MPK Autobusy,A,20:59:00,21:00:00,Broniewskiego,Pola,51.13585101,17.03738306,51.13674862,17.04469823
6,MPK Autobusy,A,21:00:00,21:01:00,Pola,Syrokomli,51.13674862,17.04469823,51.137303,17.048892
7,MPK Autobusy,A,21:01:00,21:02:00,Syrokomli,Kasprowicza,51.137303,17.048892,51.13786515,17.05367076
8,MPK Autobusy,A,21:02:00,21:03:00,Kasprowicza,pl. Daniłowskiego,51.13786515,17.05367076,51.138667812,17.060145986000002
9,MPK Autobusy,A,21:03:00,21:04:00,pl. Daniłowskiego,Przybyszewskiego,51.138667812,17.060145986000002,51.14011673000001,17.06296696
10,MPK Autobusy,A,21:04:00,21:05:00,Przybyszewskiego,Czajkowskiego,51.14011673000001,17.06296696,51.13916433,17.06510721
11,MPK Autobusy,A,21:05:00,21:07:00,Czajkowskiego,KOSZAROWA (Uniwersytet),51.13916433,17.06510721,51.14049516,17.06847989
12,MPK Autobusy,A,21:07:00,21:08:00,KOSZAROWA (Uniwersytet),KOSZAROWA (Szpital),51.14049516,17.06847989,51.14166292,17.06477615
13,MPK Autobusy,A,21:10:00,21:12:00,KOSZAROWA (Szpital),pl. Daniłowskiego,51.14166292,17.06477615,51.138667812,17.060145986000002
14,MPK Autobusy,A,21:12:00,21:13:00,pl. Daniłowskiego,Berenta,51.138667812,17.060145986000002,51.135690399999994,17.05758668
15,MPK Autobusy,A,21:13:00,21:16:00,Berenta,KROMERA,51.135690399999994,17.05758668,51.13189089333334,17.062757143333332
16,MPK Autobusy,A,21:16:00,21:18:00,KROMERA,Mosty Warszawskie,51.13189089333334,17.062757143333332,51.12800137,17.05485837
17,MPK Autobusy,A,21:18:00,21:20:00,Mosty Warszawskie,Wyszyńskiego,51.12800137,17.05485837,51.12272019333333,17.052678846666666
18,MPK Autobusy,A,21:20:00,21:22:00,Wyszyńskiego,Ogród Botaniczny,51.12272019333333,17.052678846666666,51.11646431333333,17.05120622
19,MPK Autobusy,A,21:22:00,21:23:00,Ogród Botaniczny,Katedra,51.11646431333333,17.05120622,51.113663292,17.050227586
20,MPK Autobusy,A,21:23:00,21:24:00,Katedra,Urząd Wojewódzki (Muzeum Narodowe),51.113663292,17.050227586,51.110181225000005,17.04813622
21,MPK Autobusy,A,21:24:00,21:25:00,Urząd Wojewódzki (Muzeum Narodowe),Poczta Główna,51.110181225000005,17.04813622,51.1078565,17.04563742
22,MPK Autobusy,A,21:25:00,21:27:00,Poczta Główna,skwer Krasińskiego,51.1078565,17.04563742,51.1037645,17.041631
23,MPK Autobusy,A,21:27:00,21:28:00,skwer Krasińskiego,Wzgórze Partyzantów,51.1037645,17.041631,51.10378692,17.03849027
24,MPK Autobusy,A,21:28:00,21:30:00,Wzgórze Partyzantów,Renoma,51.10378692,17.03849027,51.10412651,17.03231779
25,MPK Autobusy,A,21:30:00,21:32:00,Renoma,Arkady (Capitol),51.10412651,17.03231779,51.10206463,17.02965217
26,MPK Autobusy,A,21:32:00,21:36:00,Arkady (Capitol),Pl. Hirszfelda,51.10206463,17.02965217,51.09415562,17.017146930000003
27,MPK Autobusy,A,21:36:00,21:38:00,Pl. Hirszfelda,Krucza,51.09415562,17.017146930000003,51.093505805,17.009150455
28,MPK Autobusy,A,21:38:00,21:39:00,Krucza,Krucza (Mielecka),51.093505805,17.009150455,51.093334085,17.00312889
29,MPK Autobusy,A,21:39:00,21:41:00,Krucza (Mielecka),Inżynierska,51.093334085,17.00312889,51.094654469999995,16.991573855
30,MPK Autobusy,A,21:41:00,21:43:00,Inżynierska,Aleja Pracy,51.094654469999995,16.991573855,51.09206411,16.985894875
31,MPK Autobusy,A,21:43:00,21:45:00,Aleja Pracy,FAT,51.09206411,16.985894875,51.093940965,16.979364475
32,MPK Autobusy,A,21:45:00,21:46:00,FAT,GRABISZYŃSKA (Cmentarz),51.093940965,16.979364475,51.089762735,16.97665212
33,MPK Autobusy,A,21:46:00,21:48:00,GRABISZYŃSKA (Cmentarz),Solskiego,51.089762735,16.97665212,51.081495835,16.96818678
34,MPK Autobusy,A,21:48:00,21:50:00,Solskiego,Wiejska,51.081495835,16.96818678,51.07731939,16.964033805
35,MPK Autobusy,A,21:50:00,21:51:00,Wiejska,Kadłubka,51.07731939,16.964033805,51.076349985,16.96876461
36,MPK Autobusy,A,21:51:00,21:52:00,Kadłubka,Stanki,51.076349985,16.96876461,51.076243655,16.97295064
37,MPK Autobusy,A,21:52:00,21:53:00,Stanki,Bukowskiego,51.076243655,16.97295064,51.07659881,16.97747742
38,MPK Autobusy,A,21:53:00,21:54:00,Bukowskiego,RACŁAWICKA,51.07659881,16.97747742,51.077443295,16.984520715
39,MPK Autobusy,A,21:54:00,21:55:00,RACŁAWICKA,Rymarska,51.077443295,16.984520715,51.079433429999995,16.99205058
40,MPK Autobusy,A,21:55:00,21:57:00,Rymarska,Wawrzyniaka,51.079433429999995,16.99205058,51.077330185,16.99752855
41,MPK Autobusy,A,21:57:00,21:58:00,Wawrzyniaka,Chłodna,51.077330185,16.99752855,51.075054345,16.996751075
42,MPK Autobusy,A,21:58:00,21:59:00,Chłodna,Sowia,51.075054345,16.996751075,51.073770695,17.001732515
43,MPK Autobusy,A,21:59:00,22:01:00,Sowia,KRZYKI,51.073770695,17.001732515,51.07488366,17.00656861
44,MPK Autobusy,A,22:19:00,22:20:00,KRZYKI,Sowia,51.07488366,17.00656861,51.073770695,17.001732515
45,MPK Autobusy,A,22:20:00,22:21:00,Sowia,Chłodna,51.073770695,17.001732515,51.075054345,16.996751075
46,MPK Autobusy,A,22:21:00,22:22:00,Chłodna,Wawrzyniaka,51.075054345,16.996751075,51.077330185,16.99752855
47,MPK Autobusy,A,22:22:00,22:24:00,Wawrzyniaka,Rymarska,51.077330185,16.99752855,51.079433429999995,16.99205058
48,MPK Autobusy,A,22:24:00,22:25:00,Rymarska,RACŁAWICKA,51.079433429999995,16.99205058,51.077443295,16.984520715
49,MPK Autobusy,A,22:25:00,22:26:00,RACŁAWICKA,Bukowskiego,51.077443295,16.984520715,51.07659881,16.97747742
50,MPK Autobusy,A,22:26:00,22:27:00,Bukowskiego,Stanki,51.07659881,16.97747742,51.076243655,16.97295064
51,MPK Autobusy,A,22:27:00,22:28:00,Stanki,Kadłubka,51.076243655,16.97295064,51.076349985,16.96876461
52,MPK Autobusy,A,22:28:00,22:29:00,Kadłubka,Wiejska,51.076349985,16.96876461,51.07731939,16.964033805
53,MPK Autobusy,A,22:29:00,22:30:00,Wiejska,Solskiego,51.07731939,16.964033805,51.081495835,16.96818678
54,MPK Autobusy,A,22:30:00,22:32:00,Solskiego,GRABISZYŃSKA (Cmentarz),51.081495835,16.96818678,51.089762735,16.97665212
55,MPK Autobusy,A,22:32:00,22:34:00,GRABISZYŃSKA (Cmentarz),FAT,51.089762735,16.97665212,51.093940965,16.979364475
56,MPK Autobusy,A,22:34:00,22:36:00,FAT,Aleja Pracy,51.093940965,16.979364475,51.09206411,16.985894875
57,MPK Autobusy,A,22:36:00,22:37:00,Aleja Pracy,Inżynierska,51.09206411,16.985894875,51.094654469999995,16.991573855
58,MPK Autobusy,A,22:37:00,22:39:00,Inżynierska,Krucza (Mielecka),51.094654469999995,16.991573855,51.093334085,17.00312889
59,MPK Autobusy,A,22:39:00,22:40:00,Krucza (Mielecka),Krucza,51.093334085,17.00312889,51.093505805,17.009150455
60,MPK Autobusy,A,22:40:00,22:42:00,Krucza,Pl. Hirszfelda,51.093505805,17.009150455,51.09415562,17.017146930000003
61,MPK Autobusy,A,22:42:00,22:47:00,Pl. Hirszfelda,Arkady (Capitol),51.09415562,17.017146930000003,51.10206463,17.02965217
62,MPK Autobusy,A,22:47:00,22:50:00,Arkady (Capitol),Dworzec Główny (Dworcowa),51.10206463,17.02965217,51.10114919,17.04001736
63,MPK Autobusy,A,22:50:00,22:52:00,Dworzec Główny (Dworcowa),skwer Krasińskiego,51.10114919,17.04001736,51.1037645,17.041631
64,MPK Autobusy,A,22:52:00,22:53:00,skwer Krasińskiego,Krasińskiego,51.1037645,17.041631,51.10585896,17.04334082
65,MPK Autobusy,A,22:53:00,22:56:00,Krasińskiego,Urząd Wojewódzki (Muzeum Narodowe),51.10585896,17.04334082,51.110181225000005,17.04813622
66,MPK Autobusy,A,22:56:00,22:57:00,Urząd Wojewódzki (Muzeum Narodowe),Katedra,51.110181225000005,17.04813622,51.113663292,17.050227586
67,MPK Autobusy,A,22:57:00,22:59:00,Katedra,Ogród Botaniczny,51.113663292,17.050227586,51.11646431333333,17.05120622
68,MPK Autobusy,A,22:59:00,23:01:00,Ogród Botaniczny,Wyszyńskiego,51.11646431333333,17.05120622,51.12272019333333,17.052678846666666
69,MPK Autobusy,A,23:01:00,23:02:00,Wyszyńskiego,Damrota,51.12272019333333,17.052678846666666,51.12648854,17.0548761
70,MPK Autobusy,A,23:02:00,23:04:00,Damrota,KROMERA,51.12648854,17.0548761,51.13189089333334,17.062757143333332
71,MPK Autobusy,A,23:04:00,23:06:00,KROMERA,Berenta,51.13189089333334,17.062757143333332,51.135690399999994,17.05758668
72,MPK Autobusy,A,23:06:00,23:08:00,Berenta,pl. Daniłowskiego,51.135690399999994,17.05758668,51.138667812,17.060145986000002
73,MPK Autobusy,A,23:08:00,23:09:00,pl. Daniłowskiego,Przybyszewskiego,51.138667812,17.060145986000002,51.14011673000001,17.06296696
74,MPK Autobusy,A,23:09:00,23:09:00,Przybyszewskiego,Czajkowskiego,51.14011673000001,17.06296696,51.13916433,17.06510721
75,MPK Autobusy,A,23:09:00,23:10:00,Czajkowskiego,Koszarowa,51.13916433,17.06510721,51.14030866,17.07010305
76,MPK Autobusy,A,23:10:00,23:11:00,Koszarowa,Sołtysowicka,51.14030866,17.07010305,51.14245173,17.07091309
77,MPK Autobusy,A,23:11:00,23:12:00,Sołtysowicka,Poprzeczna,51.14245173,17.07091309,51.1466086,17.07419874
78,MPK Autobusy,A,23:12:00,23:13:00,Poprzeczna,Redycka,51.1466086,17.07419874,51.14916733,17.07521469
79,MPK Autobusy,A,23:13:00,23:14:00,Redycka,Bagatela,51.14916733,17.07521469,51.15276265,17.06938922
80,MPK Autobusy,A,23:14:00,23:16:00,Bagatela,SOŁTYSOWICE,51.15276265,17.06938922,51.15517037,17.06442221
80,MPK Autobusy,A,23:14:00,23:16:00,Bagatela,SOŁTYSOWICE,51.15276265,17.06938922,51.15517037,17.06442221
81,MPK Autobusy,A,21:46:00,21:47:00,Zajezdnia Obornicka,Paprotna,51.14873744,17.02106859,51.14775215,17.02053929
82,MPK Autobusy,A,21:47:00,21:48:00,Paprotna,Obornicka (Wołowska),51.14775215,17.02053929,51.144385,17.023735
83,MPK Autobusy,A,21:48:00,21:49:00,Obornicka (Wołowska),Bezpieczna,51.144385,17.023735,51.14136001,17.02637623
84,MPK Autobusy,A,21:49:00,21:51:00,Bezpieczna,Bałtycka,51.14136001,17.02637623,51.13663187,17.0306168
85,MPK Autobusy,A,21:51:00,21:53:00,Bałtycka,Broniewskiego,51.13663187,17.0306168,51.13585101,17.03738306
86,MPK Autobusy,A,21:53:00,21:54:00,Broniewskiego,Pola,51.13585101,17.03738306,51.13674862,17.04469823
87,MPK Autobusy,A,21:54:00,21:55:00,Pola,Syrokomli,51.13674862,17.04469823,51.137303,17.048892
88,MPK Autobusy,A,21:55:00,21:56:00,Syrokomli,Kasprowicza,51.137303,17.048892,51.13786515,17.05367076
89,MPK Autobusy,A,21:56:00,21:57:00,Kasprowicza,pl. Daniłowskiego,51.13786515,17.05367076,51.138667812,17.060145986000002
90,MPK Autobusy,A,21:57:00,21:58:00,pl. Daniłowskiego,Przybyszewskiego,51.138667812,17.060145986000002,51.14011673000001,17.06296696
91,MPK Autobusy,A,21:58:00,21:59:00,Przybyszewskiego,Czajkowskiego,51.14011673000001,17.06296696,51.13916433,17.06510721
92,MPK Autobusy,A,21:59:00,22:01:00,Czajkowskiego,KOSZAROWA (Uniwersytet),51.13916433,17.06510721,51.14049516,17.06847989
93,MPK Autobusy,A,22:01:00,22:02:00,KOSZAROWA (Uniwersytet),KOSZAROWA (Szpital),51.14049516,17.06847989,51.14166292,17.06477615
94,MPK Autobusy,A,22:10:00,22:12:00,KOSZAROWA (Szpital),pl. Daniłowskiego,51.14166292,17.06477615,51.138667812,17.060145986000002
95,MPK Autobusy,A,22:12:00,22:13:00,pl. Daniłowskiego,Berenta,51.138667812,17.060145986000002,51.135690399999994,17.05758668
96,MPK Autobusy,A,22:13:00,22:16:00,Berenta,KROMERA,51.135690399999994,17.05758668,51.13189089333334,17.062757143333332
97,MPK Autobusy,A,22:16:00,22:18:00,KROMERA,Mosty Warszawskie,51.13189089333334,17.062757143333332,51.12800137,17.05485837
98,MPK Autobusy,A,22:18:00,22:20:00,Mosty Warszawskie,Wyszyńskiego,51.12800137,17.05485837,51.12272019333333,17.052678846666666
99,MPK Autobusy,A,22:20:00,22:22:00,Wyszyńskiego,Ogród Botaniczny,51.12272019333333,17.052678846666666,51.11646431333333,17.05120622
100,MPK Autobusy,A,22:22:00,22:23:00,Ogród Botaniczny,Katedra,51.11646431333333,17.05120622,51.113663292,17.050227586
